speclam specflux F_lam_all F_lam_tot rayscat
4110.55 51.646 9.787902487265192e+43 3.583756526486606e+43 62.6221052467558
4111.5 56.069 9.783123213487073e+43 3.5830703295306753e+43 62.68001635533636
4112.44 55.9167 9.77839751221996e+43 3.5823913812671316e+43 62.73735739801277
4113.39 57.854 9.773624833683573e+43 3.5817052361084544e+43 62.795348415366504
4114.34 55.8904 9.76885546577846e+43 3.581019117166658e+43 62.853379626251005
4115.29 59.7172 9.764089405540293e+43 3.5803330245628984e+43 62.91145104923418
4116.23 54.1813 9.759376767076843e+43 3.5796541800289586e+43 62.96895079169491
4117.18 54.5321 9.754617278552681e+43 3.5789681401841233e+43 63.02710227082286
4118.13 60.6614 9.749861088852983e+43 3.578282127039198e+43 63.085294017582825
4119.08 60.5342 9.74510819502633e+43 3.5775961407151317e+43 63.14352605055979
4120.03 57.9919 9.740358594124509e+43 3.5769101813327946e+43 63.20179838834291
4120.98 55.9836 9.73561228320252e+43 3.5762242490130087e+43 63.26011104952565
4121.92 53.0999 9.73091916877785e+43 3.5755455637886283e+43 63.31784960041158
4122.87 54.9761 9.726179394439247e+43 3.574859685668141e+43 63.376242539245816
4123.82 56.1339 9.721442901295658e+43 3.574173834971055e+43 63.43467585708996
4124.77 54.2759 9.716709686414885e+43 3.573488011817953e+43 63.49314957255454
4125.72 57.4744 9.711979746867946e+43 3.572802216329375e+43 63.55166370425441
4126.67 58.4959 9.707253079729014e+43 3.57211644862578e+43 63.610218270808716
4127.62 56.6044 9.702529682075487e+43 3.5714307088275854e+43 63.66881329084089
4128.57 54.8656 9.697809550987926e+43 3.5707449970551444e+43 63.727448782978605
4129.52 53.5614 9.693092683550082e+43 3.5700593134287487e+43 63.78612476585401
4130.47 53.7859 9.68837907684888e+43 3.5693736580686273e+43 63.84484125810321
4131.43 56.0079 9.683619162671287e+43 3.5686808141203303e+43 63.90421698893417
4132.38 60.6993 9.678912102963704e+43 3.5679952159539274e+43 63.96301498276332
4133.33 55.9063 9.674208295242015e+43 3.567309646415408e+43 64.0218535420973
4134.28 56.0486 9.669507736605847e+43 3.566624105624754e+43 64.08073268558967
4135.23 54.2174 9.664810424157979e+43 3.5659385937018985e+43 64.13965243189807
4136.19 53.7273 9.66006696098944e+43 3.5652458953114633e+43 64.19923365124937
4137.14 53.4145 9.655376166333263e+43 3.5645604417907754e+43 64.25823508707086
4138.09 53.0 9.650688609162243e+43 3.5638750174985644e+43 64.31727718190402
4139.04 54.4811 9.646004286591786e+43 3.5631896225545173e+43 64.37635995442388
4140.0 56.6471 9.641273938277705e+43 3.5624970428619647e+43 64.43610599212641
4140.95 55.7169 9.636596110239598e+43 3.5618117072851193e+43 64.49527060474065
4141.9 51.5414 9.631921508136803e+43 3.561126401416362e+43 64.55447595128899
4142.86 52.714 9.627200973818144e+43 3.560433912102185e+43 64.6143459104247
4143.81 49.3633 9.622532848854469e+43 3.559748666323712e+43 64.67363321019337
4144.77 52.0514 9.617818853999147e+43 3.559056237976088e+43 64.73358602340463
4145.72 52.6422 9.613157194590496e+43 3.55837105277016e+43 64.79295535198611
4146.68 51.8184 9.60844972750524e+43 3.55767868587616e+43 64.85299109567887
4147.63 53.6222 9.60379452209279e+43 3.5569935617245287e+43 64.91244252870078
4148.58 52.7984 9.599142522486646e+43 3.5563084681194533e+43 64.97193482718325
4149.54 50.1211 9.59444480816e+43 3.555616194154605e+43 65.03209489244092
4150.5 51.7861 9.589750361637063e+43 3.554923951626998e+43 65.09229672645543
4151.45 51.1916 9.585108029641328e+43 3.5542389510271193e+43 65.15191259538005
4152.41 53.7086 9.580420075961476e+43 3.553546771411224e+43 65.21219758930525
4153.36 50.5424 9.575784163436473e+43 3.552861833307758e+43 65.27189578976188
4154.32 53.5663 9.571102691008093e+43 3.552169717088554e+43 65.33226402014462
4155.28 47.4473 9.56642447180278e+43 3.551477632916618e+43 65.3926741155693
4156.23 50.726 9.561798183752169e+43 3.5507927896230707e+43 65.45249617132231
4157.19 53.1919 9.557126428428011e+43 3.5501007695755375e+43 65.51298961829136
4158.15 50.7051 9.55245791761059e+43 3.549408781940737e+43 65.57352498816711
4159.11 51.195 9.547792648390696e+43 3.5487168268407735e+43 65.63410230031397
4160.06 52.12 9.543179163997754e+43 3.548032111754395e+43 65.69408990699219
4161.02 48.9823 9.538520335566835e+43 3.547340221748073e+43 65.75475072438995
4161.98 51.8984 9.53386474005509e+43 3.546648364641218e+43 65.81545354197674
4162.94 49.3863 9.529212374566e+43 3.5459565405556725e+43 65.87619837913476
4163.9 50.9961 9.524563236206184e+43 3.545264749613191e+43 65.93698525525069
4164.86 51.5584 9.519917322085442e+43 3.544572991935458e+43 65.99781418971565
4165.81 50.7778 9.515322974106504e+43 3.5438884729329826e+43 66.05805091194303
4166.78 53.656 9.510635155016179e+43 3.5431895768606717e+43 66.11959831127942
4167.73 50.5784 9.506047174101072e+43 3.5425051242949227e+43 66.1799183697747
4168.69 47.3727 9.501414094646835e+43 3.5418135005395115e+43 66.24091529262013
4169.65 51.2901 9.4967842250579e+43 3.5411219106549865e+43 66.3019543706351
4170.61 53.0326 9.492157562462922e+43 3.5404303547626204e+43 66.36303562323741
4171.58 48.1316 9.487485959819844e+43 3.5397316298116816e+43 66.4247959945365
4172.53 52.1924 9.482913846785121e+43 3.5390473454390477e+43 66.4853247298982
4173.5 50.0641 9.478248710434452e+43 3.5383486897938706e+43 66.54717042735544
4174.46 49.176 9.473634880436353e+43 3.5376572714411256e+43 66.6084210128063
4175.42 49.8492 9.469024243092705e+43 3.536965887687055e+43 66.6697138702037
4176.38 47.6111 9.464416795550952e+43 3.5362745386524934e+43 66.73104901899241
4177.34 49.1528 9.45981253496165e+43 3.535583224458207e+43 66.79242647862169
4178.3 49.7849 9.455211458478439e+43 3.5348919452248805e+43 66.85384626854531
4179.27 49.0047 9.450565685247869e+43 3.534193500798274e+43 66.91594886178092
4180.23 47.8008 9.445971001543874e+43 3.5335022922159793e+43 66.9774538121205
4181.19 47.6568 9.441379493396007e+43 3.5328111189575397e+43 67.0390011513453
4182.15 51.6901 9.436791157970343e+43 3.5321199811433443e+43 67.10059089892684
4183.12 50.1548 9.432158246966918e+43 3.5314216800995447e+43 67.16286529951736
4184.08 51.4844 9.427576281471606e+43 3.530730613907094e+43 67.22454036450732
4185.04 50.5006 9.422997480185823e+43 3.5300395835208957e+43 67.28625789649884
4186.01 55.4422 9.418374193999523e+43 3.5293413913915797e+43 67.348661472165
4186.97 52.5008 9.4138017455581e+43 3.5286504333542247e+43 67.41046443950614
4187.94 50.1228 9.409184872639607e+43 3.527952314572393e+43 67.47295438028368
4188.9 49.4919 9.404618765663312e+43 3.527261429368692e+43 67.53484286178336
4189.86 49.9921 9.400055808760867e+43 3.526570580573501e+43 67.59677390818365
4190.83 51.7051 9.39544851766193e+43 3.525872572538076e+43 67.65939332182396
4191.79 51.7861 9.390891885231761e+43 3.5251817973013766e+43 67.7214100004598
4192.76 50.5355 9.38629097876434e+43 3.52448386383492e+43 67.78411597819427
4193.73 52.2034 9.381693276838506e+43 3.5237859680304434e+43 67.84686549234205
4194.69 54.4437 9.37714612623071e+43 3.5230953042305383e+43 67.90901098953367
4195.66 51.2645 9.372554791782292e+43 3.522397483728085e+43 67.97184718760585
4196.62 49.0279 9.36801393737084e+43 3.5217068946950015e+43 68.03407851455476
4197.59 48.9896 9.36342895901468e+43 3.521009149981662e+43 68.09700147634628
4198.56 49.1262 9.358847170880069e+43 3.520311443542947e+43 68.1599680749156
4199.52 49.582 9.354315755919848e+43 3.5196209677593813e+43 68.22232851738548
4200.49 48.4339 9.349740306816938e+43 3.518923337840481e+43 68.2853819996423
4201.46 48.5362 9.345168039375155e+43 3.5182257465631005e+43 68.34847917899266
4202.43 50.4479 9.340598950737427e+43 3.517528194049784e+43 68.41162007562052
4203.39 50.9181 9.336080093122226e+43 3.5168378710863604e+43 68.47415309853903
4204.36 55.8332 9.331517320836186e+43 3.516140396065764e+43 68.53738103907897
4205.33 48.9382 9.326957718831165e+43 3.5154429601751715e+43 68.60065275726772
4206.3 56.8552 9.322401284262601e+43 3.5147455635368244e+43 68.66396827330774
4207.27 46.9784 9.317848014289008e+43 3.514048206272867e+43 68.72732760740607
4208.23 47.862 9.313344798284078e+43 3.5133580771464455e+43 68.79007691511285
4209.21 46.9811 9.308750956776453e+43 3.512653610356362e+43 68.85417781062945
4210.17 49.223 9.304253990707818e+43 3.5119635597693953e+43 68.91701395081711
4211.14 50.3001 9.299713318268228e+43 3.5112663608113766e+43 68.9805483066437
4212.11 47.8003 9.295175796292003e+43 3.5105692018360595e+43 69.04412658142553
4213.08 48.8848 9.29064142195624e+43 3.509872082965105e+43 69.10774879539774
4214.05 51.5391 9.286110192441145e+43 3.5091750043200934e+43 69.17141496879998
4215.02 54.2246 9.28158210492999e+43 3.5084779660225296e+43 69.23512512187655
4216.0 51.4676 9.277010523995794e+43 3.507773782860387e+43 69.29953676339842
4216.96 51.7142 9.27253534466806e+43 3.5070840109553435e+43 69.36267744805363
4217.94 50.3739 9.267970098295304e+43 3.5063799099342803e+43 69.4271780582404
4218.91 48.3025 9.263454582955659e+43 3.5056830346614523e+43 69.49106478689092
4219.88 45.8049 9.258942195553622e+43 3.504986200343588e+43 69.55499559671651
4220.85 49.5098 9.254432933290932e+43 3.504289407101686e+43 69.61897050798953
4221.82 53.1195 9.249926793372366e+43 3.50359265505666e+43 69.68298954098697
4222.8 49.2458 9.245377366351601e+43 3.502888761960136e+43 69.74771339104635
4223.77 47.355 9.240877494864933e+43 3.5021920930991323e+43 69.81182118372959
4224.74 52.5717 9.236380737326348e+43 3.501495465798506e+43 69.87597315920547
4225.71 48.9844 9.231887090952855e+43 3.500798880178841e+43 69.94016933776979
4226.69 49.6699 9.227350274936516e+43 3.5000951557146416e+43 70.00507224228464
4227.66 48.095 9.222862874558494e+43 3.4993986542511273e+43 70.069357344158
4228.63 50.2831 9.218378576986191e+43 3.4987021948310465e+43 70.13368671024442
4229.61 47.6715 9.213851197670653e+43 3.4979985982353076e+43 70.19872423743573
4230.58 50.02 9.209373129316484e+43 3.497302223699302e+43 70.26314264975282
4231.55 50.4882 9.204898155436082e+43 3.496605891568448e+43 70.32760538744971
4232.53 49.1119 9.200380187481003e+43 3.4959024239412633e+43 70.3927777233467
4233.5 50.0691 9.195911426096396e+43 3.495206177420857e+43 70.4573296302808
4234.48 51.3381 9.191399729054583e+43 3.4945027965313913e+43 70.52259209620053
4235.45 50.1338 9.186937169028978e+43 3.493806636105649e+43 70.58723325456394
4236.43 48.3422 9.182431731661136e+43 3.4931033424427613e+43 70.65258593356492
4237.41 48.4034 9.177929435944882e+43 3.4924000928011655e+43 70.71798398179425
4238.38 51.966 9.173476172973547e+43 3.491704062647034e+43 70.7827594007665
4239.36 53.3148 9.168980120089731e+43 3.4910009009652276e+43 70.84824778694978
4240.33 46.0103 9.164533030713523e+43 3.490304958114479e+43 70.91311266320822
4241.31 48.2541 9.160043209484268e+43 3.489601884879539e+43 70.97869147049975
4242.29 52.3532 9.155556515848198e+43 3.488898856278512e+43 71.04431575160271
4243.26 52.5142 9.151118681923337e+43 3.488203045512243e+43 71.10931519796127
4244.24 51.1445 9.146638203192277e+43 3.487500106088629e+43 71.17503002518896
4245.22 50.3481 9.142160843650483e+43 3.4867972116656533e+43 71.2407903890787
4246.2 50.0747 9.137686600493268e+43 3.486094362365808e+43 71.3065963106617
4247.17 50.4564 9.133261078976006e+43 3.485398729552527e+43 71.37177562664746
4248.15 53.2119 9.128793028457538e+43 3.484695970402463e+43 71.43767226132073
4249.13 52.1708 9.124328085956494e+43 3.483993256741181e+43 71.50361451659582
4250.11 48.0244 9.119866248680416e+43 3.483290588690796e+43 71.56960241352347
4251.09 53.0096 9.115407513839934e+43 3.4825879663733427e+43 71.63563597315932
4252.06 49.5371 9.11099732867009e+43 3.481892558826342e+43 71.7010407077972
4253.05 46.8096 9.106499340323505e+43 3.4811828594248504e+43 71.7678401648021
4254.02 47.3895 9.102095282960536e+43 3.4804875430122337e+43 71.83333539699836
4255.0 50.7419 9.097648898499775e+43 3.47978510437266e+43 71.89955135120748
4255.98 52.2465 9.093205602601793e+43 3.4790827120735236e+43 71.96581307326036
4256.96 50.385 9.088765392495468e+43 3.4783803662362954e+43 72.03212058424187
4257.94 50.8532 9.084328265412745e+43 3.4776780669823697e+43 72.09847390524136
4258.93 50.0077 9.079848989079215e+43 3.476968648831825e+43 72.16555083601295
4259.91 49.1698 9.075418051140346e+43 3.4762664435867076e+43 72.23199630832502
4260.89 49.9372 9.070990187910855e+43 3.4755642852897033e+43 72.29848765416824
4261.87 52.388 9.066565396634805e+43 3.4748621740618355e+43 72.3650248946516
4262.85 50.2053 9.062143674559258e+43 3.4741601100240112e+43 72.43160805088904
4263.83 49.5084 9.05772501893432e+43 3.4734580932970634e+43 72.49823714399915
4264.81 50.544 9.053309427013052e+43 3.472756124001709e+43 72.56491219510556
4265.8 53.2021 9.048851885992466e+43 3.4720470400373335e+43 72.63231428922992
4266.78 52.2984 9.044442444442059e+43 3.47134516645407e+43 72.69908178921837
4267.76 50.5697 9.040036058344702e+43 3.4706433406652664e+43 72.76589531081876
4268.74 52.0456 9.035632724965515e+43 3.469941562791271e+43 72.83275487517399
4269.73 49.8071 9.031187556432165e+43 3.469232672691773e+43 72.90034345141565
4270.71 54.1847 9.026790351377019e+43 3.4685309915000696e+43 72.96729563509408
4271.69 51.4692 9.02239619082551e+43 3.467829358584891e+43 73.03429392520154
4272.68 48.8071 9.017960280388583e+43 3.467120615290375e+43 73.10202270743135
4273.66 51.6744 9.013572231675398e+43 3.466419079783769e+43 73.1691137449042
4274.64 52.9191 9.009187219278292e+43 3.4657175929145473e+43 73.23625095252441
4275.63 50.5363 9.004760542040095e+43 3.4650089975223574e+43 73.30412013450415
4276.61 52.8674 9.000381625049701e+43 3.4643076087862467e+43 73.37135021762052
4277.6 51.7653 8.99596109988592e+43 3.4635991127725264e+43 73.43931326604475
4278.58 50.7104 8.991588267359305e+43 3.4628978226524083e+43 73.50663631027193
4279.57 56.1867 8.987173883227466e+43 3.4621894265045746e+43 73.57469331164864
4280.55 56.235 8.982807124245693e+43 3.461488235482558e+43 73.64210940264051
4281.54 52.1959 8.978398870127525e+43 3.460779939687248e+43 73.71026044351777
4282.53 53.2096 8.973993692422364e+43 3.4600716945063884e+43 73.77845877551212
4283.51 53.6136 8.96963603869695e+43 3.4593706532877325e+43 73.84601483393332
4284.5 51.3288 8.96523697449545e+43 3.458662509189104e+43 73.91430733554469
4285.48 53.1874 8.960885367094516e+43 3.457961568271636e+43 73.98195665525583
4286.47 52.1835 8.956492405438702e+43 3.457253525739912e+43 74.05034341313178
4287.46 48.1326 8.952102506414892e+43 3.4565455344321603e+43 74.11877757109477
4288.45 51.871 8.947715667264795e+43 3.4558375944704735e+43 74.18725915104223
4289.43 54.8082 8.943376150584845e+43 3.455136856107963e+43 74.255095725247
4290.42 51.1876 8.938995392081025e+43 3.4544290186825903e+43 74.32367173531424
4291.41 51.2752 8.934617685222017e+43 3.453721232967758e+43 74.39229523286754
4292.4 54.5748 8.930243027261605e+43 3.453013499085154e+43 74.4609662398245
4293.39 52.1114 8.92587141545661e+43 3.4523058171563816e+43 74.52968477810802
4294.38 51.5762 8.92150284706687e+43 3.4515981873029337e+43 74.59845086964566
4295.36 54.7249 8.917181400401955e+43 3.450897756633908e+43 74.66656921090336
4296.35 55.577 8.912818879961587e+43 3.450190230766123e+43 74.73542999386447
4297.34 54.661 8.908459394761582e+43 3.449482757336323e+43 74.80433839567182
4298.33 51.3423 8.904102942073739e+43 3.44877533646559e+43 74.87329443827348
4299.32 50.3798 8.899749519172885e+43 3.4480679682749226e+43 74.9422981436224
4300.31 51.7726 8.895399123336807e+43 3.4473606528852045e+43 75.01134953367682
4301.3 54.381 8.891051751846311e+43 3.4466533904172156e+43 75.08044863039967
4302.29 56.6663 8.886707401985163e+43 3.445946180991649e+43 75.1495954557593
4303.28 56.214 8.882366071040114e+43 3.445239024729082e+43 75.21879003172896
4304.27 54.378 8.87802775630089e+43 3.4445319217499923e+43 75.28803238028698
4305.27 53.9128 8.87364867950275e+43 3.4438177305327078e+43 75.35802266775241
4306.26 54.4583 8.869316419454525e+43 3.44311073502286e+43 75.42736111054995
4307.25 51.6011 8.864987167471862e+43 3.4424037931585317e+43 75.49674739212321
4308.24 55.4371 8.860660920856362e+43 3.441696905059777e+43 75.56618153447087
4309.23 55.9416 8.856337676912617e+43 3.4409900708465714e+43 75.6356635595966
4310.23 55.6769 8.851973809415497e+43 3.4402761517206753e+43 75.70589605649594
4311.22 55.4783 8.847656593002739e+43 3.439569426185372e+43 75.77547439743033
4312.21 54.8079 8.843342371166045e+43 3.4388627548960993e+43 75.84510068740644
4313.2 54.9242 8.839031141221815e+43 3.4381561379724115e+43 75.91477494844823
4314.2 55.404 8.834679398146578e+43 3.437442438817784e+43 75.98520171269111
4315.19 54.5729 8.830374174101547e+43 3.436735931535666e+43 76.05497246707007
4316.18 52.6455 8.826071933888759e+43 3.436029478978366e+43 76.12479125883948
4317.18 51.6229 8.821729263176577e+43 3.4353159462147804e+43 76.19536408106487
4318.17 58.3805 8.81743301268783e+43 3.434609604020216e+43 76.26527949953685
4319.17 55.8521 8.813096386758605e+43 3.433896182976939e+43 76.33594996949248
4320.16 54.5211 8.808806115221979e+43 3.4331899516256364e+43 76.40596210377802
4321.16 54.8882 8.804475523206942e+43 3.4324766427876185e+43 76.47673031149547
4322.15 53.5518 8.800191219874187e+43 3.4317705227592634e+43 76.54683925074639
4323.15 52.8853 8.79586665092844e+43 3.4310573266106074e+43 76.61770528629903
4324.14 51.108 8.791588305074889e+43 3.4303513183840325e+43 76.68791111970835
4325.14 53.6626 8.787269748377344e+43 3.4296382354079866e+43 76.75887507321066
4326.13 55.5633 8.782997349301884e+43 3.428932339461184e+43 76.82917789001226
4327.13 51.0177 8.778684794055191e+43 3.4282193701401405e+43 76.90023985162044
4328.13 54.0943 8.774375250544228e+43 3.427506458114002e+43 76.97135109758155
4329.12 55.9996 8.770111766510645e+43 3.4268007317657384e+43 77.04179980100122
4330.12 54.2808 8.765808208271868e+43 3.426087934117778e+43 77.11300919060687
4331.12 55.7863 8.761507653652239e+43 3.425375194127639e+43 77.18426793269887
4332.11 53.4871 8.75725306063463e+43 3.4246696384521993e+43 77.25486272441844
4333.11 53.5345 8.752958475161779e+43 3.4239570135614757e+43 77.3262197457874
4334.11 55.1427 8.748666885218208e+43 3.423244446690523e+43 77.39762618782314
4335.11 51.7761 8.744378288104212e+43 3.422531937960168e+43 77.46908207333898
