speclam specflux F_lam_all F_lam_tot rayscat
9015.71 25.5186 1.7645530522192147e+43 1.2640479530202181e+43 1449.197771721161
9017.79 23.4911 1.7636449341441903e+43 1.2635418820815458e+43 1450.535602983687
9019.86 26.8383 1.7627418451034707e+43 1.2630385089813361e+43 1451.8679217503957
9021.94 30.0492 1.7618350589633245e+43 1.2625329700508802e+43 1453.2076010919122
9024.02 29.1579 1.7609289394401772e+43 1.2620276975242753e+43 1454.5482073394685
9026.09 27.3915 1.7600278374470486e+43 1.2615251185187195e+43 1455.8832890206984
9028.18 27.9589 1.7591186976983888e+43 1.2610179510388958e+43 1457.232202262571
9030.25 29.7558 1.758218919366755e+43 1.2605159014797054e+43 1458.5691309686108
9032.33 29.6814 1.7573154567598323e+43 1.2600116916825798e+43 1459.9134446502208
9034.41 30.4909 1.7564126575963766e+43 1.259507747486235e+43 1461.258687374018
9036.5 32.5299 1.75550618564923e+43 1.2590016478385814e+43 1462.6113337953752
9038.58 33.8588 1.7546047146562196e+43 1.258498235637409e+43 1463.9584403591502
9040.65 36.0888 1.753708234439678e+43 1.257997506897417e+43 1465.299994078382
9042.74 35.2147 1.752803756669564e+43 1.2574922064312786e+43 1466.6554448999818
9044.82 35.0845 1.7519042684149515e+43 1.2569895891059877e+43 1468.0053437336007
9046.91 35.3792 1.7510011201143618e+43 1.2564848219009454e+43 1469.362670808623
9048.99 34.6718 1.7501029537041042e+43 1.2559827349637543e+43 1470.714437779458
9051.07 33.2014 1.7492054456873547e+43 1.255480912344462e+43 1472.0671372228505
9053.16 32.2575 1.748304285244657e+43 1.2549769431823495e+43 1473.4272796693601
9055.24 30.3202 1.7474080952919806e+43 1.2544756499885268e+43 1474.7818498323397
9057.33 29.5315 1.7465082579860102e+43 1.253972212474893e+43 1476.1438728583012
9059.41 30.1185 1.7456133835825983e+43 1.2534714480652028e+43 1477.5003154648198
9061.5 30.4835 1.7447148668894231e+43 1.2529685415560033e+43 1478.86422080287
9063.58 29.7149 1.743821305526362e+43 1.2524683052898486e+43 1480.2225375776695
9065.67 30.1618 1.742924106927966e+43 1.251965929141782e+43 1481.5883269612436
9067.76 32.8501 1.7420275680119852e+43 1.2514638185684324e+43 1482.9550612789965
9069.85 34.7749 1.7411316881481154e+43 1.2509619734084816e+43 1484.3227409666658
9071.94 36.4398 1.7402364667067975e+43 1.2504603935007098e+43 1485.6913664600945
9074.02 36.7719 1.739346181702902e+43 1.2499614766885736e+43 1487.0543829668188
9076.12 33.9487 1.7384479965772615e+43 1.2494580287972796e+43 1488.4314566080957
9078.2 30.8618 1.737559018994637e+43 1.2489596391505604e+43 1489.796357843166
9080.3 27.8279 1.7366621526016624e+43 1.248456723170249e+43 1491.1753352117341
9082.39 27.4233 1.735770213855524e+43 1.2479564671083267e+43 1492.5486962750892
9084.48 26.8449 1.7348789297700647e+43 1.2474564753332253e+43 1493.9230057613574
9086.57 25.4096 1.7339882997208735e+43 1.2469567476843755e+43 1495.2982641070844
9088.66 25.3429 1.7330983230842806e+43 1.2464572840013118e+43 1496.6744717489153
9090.76 25.9244 1.732204745667487e+43 1.245955696241367e+43 1498.0582206769889
9092.85 25.2698 1.731316077106913e+43 1.2454567612699055e+43 1499.4363327686776
9094.95 24.0602 1.7304238127692514e+43 1.244955704427739e+43 1500.8219961409893
9097.04 25.4188 1.7295364497868715e+43 1.2444572975240563e+43 1502.2020144386938
9099.13 26.0382 1.72864973710374e+43 1.2439591537836787e+43 1503.5829842214143
9101.23 22.532 1.7277594361253628e+43 1.2434588914741636e+43 1504.9715202808982
9103.32 23.9527 1.7268740252876423e+43 1.2429612748380075e+43 1506.354398903292
9105.42 24.0014 1.7259850311353255e+43 1.2424615418321419e+43 1507.744853818848
9107.52 23.5766 1.725096691017597e+43 1.241962073867174e+43 1509.1362711169295
9109.62 23.9054 1.7242090043091798e+43 1.2414628707812742e+43 1510.5286512414968
9111.71 23.6495 1.7233261928107213e+43 1.2409663076826678e+43 1511.9153573847896
9113.81 22.1673 1.722439807943965e+43 1.2404676326103725e+43 1513.3096599044632
9115.91 23.2832 1.7215540746180475e+43 1.2399692219329848e+43 1514.704926581012
9118.01 22.0795 1.720668992210618e+43 1.2394710754890506e+43 1516.1011578588093
9120.11 22.6728 1.7197845601000588e+43 1.2389731931172147e+43 1517.4983541823308
9122.21 22.9446 1.7189007776654836e+43 1.2384755746562164e+43 1518.89651599615
9124.31 21.9299 1.7180176442867282e+43 1.2379782199448861e+43 1520.2956437449516
9126.41 21.3987 1.7171351593443654e+43 1.237481128822156e+43 1521.6957378735146
9128.51 20.6855 1.7162533222196896e+43 1.2369843011270484e+43 1523.0967988267234
9130.61 21.2943 1.715372132294724e+43 1.2364877366986852e+43 1524.4988270495649
9132.71 21.31 1.7144915889522106e+43 1.2359914353762749e+43 1525.9018229871274
9134.82 20.5062 1.713607503132466e+43 1.235493035540403e+43 1527.3124749447568
9136.92 20.1033 1.7127282541776205e+43 1.234997261198901e+43 1528.7174122609124
9139.03 20.4217 1.7118454676666527e+43 1.234499390529208e+43 1530.1300157409908
9141.13 19.3253 1.710967510627418e+43 1.2340041425235507e+43 1531.5368962258162
9143.24 18.9971 1.7100860209443145e+43 1.233506800372286e+43 1532.9514530273661
9145.34 18.1974 1.709209353354439e+43 1.2330120780581776e+43 1534.360278471769
9147.45 17.9639 1.7083291580241146e+43 1.232515263778362e+43 1535.776790394636
9149.56 18.4174 1.70744961047814e+43 1.232018713818051e+43 1537.1942828774984
9151.66 18.3694 1.7065748739763148e+43 1.2315247794576956e+43 1538.6060314352064
9153.77 17.9956 1.7056966170784523e+43 1.2310287563990413e+43 1540.0254817428522
9155.88 16.68 1.7048190061114745e+43 1.2305329971742751e+43 1541.4459139659061
9157.99 16.6992 1.703942040458035e+43 1.2300375016214637e+43 1542.8673285570958
9160.1 16.861 1.7030657195015162e+43 1.229542269578771e+43 1544.289725969255
9162.2 16.2378 1.7021941912353318e+43 1.2290496460868117e+43 1545.7063584555872
9164.32 15.7249 1.7013150092163725e+43 1.2285525953768645e+43 1547.137471068321
9166.42 15.9724 1.7004447611740455e+43 1.2280604956036832e+43 1548.556062132974
9168.54 15.2817 1.6995668703375532e+43 1.2275639732757828e+43 1549.9891528878454
9170.65 14.5193 1.6986937636416445e+43 1.2270700563594821e+43 1551.4164712009651
9172.76 14.3618 1.697821297958113e+43 1.2265764019842976e+43 1552.8447750542343
9174.87 14.1147 1.6969494726753848e+43 1.2260830099890629e+43 1554.274064901213
9176.98 13.2791 1.6960782871826157e+43 1.2255898802127188e+43 1555.7043411955672
9179.1 13.6024 1.6952036165786054e+43 1.2250946772520025e+43 1557.1423899793967
9181.21 13.201 1.6943337118610043e+43 1.2246020726714542e+43 1558.5746452104079
9183.33 12.6776 1.6934603268724894e+43 1.2241073970709087e+43 1560.014683226227
9185.44 12.5566 1.6925917004836922e+43 1.2236153170399967e+43 1561.448919218432
9187.56 12.4628 1.6917195986556012e+43 1.2231211681507876e+43 1562.890948299845
9189.67 11.9542 1.6908522481549923e+43 1.222629612024131e+43 1564.3271668786194
9191.79 11.7564 1.6899814270380227e+43 1.2221359891982092e+43 1565.7711888600782
9193.91 11.4334 1.6891112468708725e+43 1.2216426297822119e+43 1567.2162103375852
9196.02 10.9966 1.6882458071413092e+43 1.2211518589212922e+43 1568.6554085684356
9198.14 11.0888 1.6873769040192163e+43 1.2206590245972008e+43 1570.1024257014155
9200.26 11.3031 1.6865086400128126e+43 1.2201664531966345e+43 1571.5504437118962
9202.38 10.7728 1.6856410145112012e+43 1.2196741445574033e+43 1572.9994630612923
9204.5 10.4029 1.6847740269041955e+43 1.2191820985174108e+43 1574.449484211135
9206.61 10.7515 1.6839117616454623e+43 1.218692634032852e+43 1575.8936608196036
9208.74 10.2649 1.6830419629368567e+43 1.2181987935872523e+43 1577.3525337587946
9210.85 10.2718 1.682180964422213e+43 1.2177098510188072e+43 1578.7987068127395
9212.98 10.4756 1.6813124432436559e+43 1.2172165371113585e+43 1580.2595960492135
9215.1 9.5797 1.680448635982001e+43 1.2167258016395634e+43 1581.7146331279055
9217.22 9.77889 1.6795854629688762e+43 1.2162353277964902e+43 1583.1706747784347
9219.34 9.18114 1.6787229235991014e+43 1.215745115420734e+43 1584.6277214630745
9221.46 9.87594 1.6778610172681979e+43 1.2152551643509764e+43 1586.085773644201
9223.59 9.92843 1.6769956822573603e+43 1.2147631651864264e+43 1587.5517165184847
9225.71 9.01769 1.6761350431725274e+43 1.214273737475796e+43 1589.011785828511
9227.84 9.05051 1.675270980168527e+43 1.213782263813861e+43 1590.479756280498
9229.96 9.20803 1.674411605909001e+43 1.2132933588152387e+43 1591.9418445789513
9232.09 9.15628 1.6735488124825147e+43 1.212802410006144e+43 1593.4118444773685
9234.21 9.16464 1.6726907006332153e+43 1.2123140270731952e+43 1594.8759536246364
9236.34 9.19391 1.6718291743606237e+43 1.2118236024679536e+43 1596.3479848390755
9238.47 9.14282 1.6709682822458227e+43 1.2113334403374615e+43 1597.8210348048747
9240.59 9.07585 1.6701120609755088e+43 1.2108458399055398e+43 1599.288181097311
9242.73 9.11469 1.6692483980638397e+43 1.2103539028499688e+43 1600.7701928703668
9244.85 8.90149 1.668393436141398e+43 1.209866824094397e+43 1602.2393694366108
9246.98 8.89398 1.6675350716342397e+43 1.2093777090079079e+43 1603.7164943153887
9249.11 9.38262 1.666677338261751e+43 1.208888855584353e+43 1605.194640294025
9251.24 9.90308 1.6658202354208685e+43 1.2084002636615112e+43 1606.673807842986
9253.37 10.0821 1.6649637625092394e+43 1.2079119330772636e+43 1608.153997432847
9255.5 10.8086 1.664107918925218e+43 1.207423863669588e+43 1609.6352095342863
9257.63 10.74 1.6632527040678673e+43 1.2069360552765648e+43 1611.1174446180976
9259.76 10.0043 1.662398117336952e+43 1.2064485077363686e+43 1612.6007031551794
9261.9 9.22449 1.661540150413846e+43 1.2059589337701616e+43 1614.0919564944054
9264.03 9.03831 1.6606868210798373e+43 1.2054719086733111e+43 1615.5772681616384
9266.17 9.37175 1.6598301162486977e+43 1.2049828592770425e+43 1617.0705852213382
9268.3 9.05517 1.6589780419078777e+43 1.2044963559744002e+43 1618.5579519124803
9270.43 9.53389 1.6581265926972834e+43 1.2040101127154425e+43 1620.0463444174413
9272.57 10.4198 1.6572717750108367e+43 1.2035218483395037e+43 1621.5427582054253
9274.7 10.5607 1.6564215772012416e+43 1.2030361259032951e+43 1623.033208574351
9276.84 10.1381 1.6555680155897864e+43 1.2025483844700891e+43 1624.531690839943
9278.97 9.88859 1.6547190667915584e+43 1.2020631822094786e+43 1626.0242009687713
9281.11 8.88258 1.6538667588570643e+43 1.201575963069214e+43 1627.5247536172506
9283.25 8.781 1.6530150783287561e+43 1.201089005442827e+43 1629.0263445984965
9285.38 8.74172 1.6521680000362539e+43 1.200604582841535e+43 1630.5219503403168
9287.53 8.64564 1.651313597090596e+43 1.200115874080134e+43 1632.0326434749368
9289.66 8.52873 1.6504677647654777e+43 1.199631971252954e+43 1633.5303185596902
9291.8 8.25654 1.6496185849477613e+43 1.1991460568353722e+43 1635.0360627998557
9293.94 8.05473 1.6487700295450796e+43 1.1986604031188844e+43 1636.5428477660769
9296.08 7.98233 1.647922097960754e+43 1.1981750099410845e+43 1638.050673937782
9298.22 8.2754 1.6470747895988043e+43 1.197689877139665e+43 1639.5595417945215
9300.36 8.52196 1.646228103863956e+43 1.197205004552422e+43 1641.0694518159507
9302.51 8.48216 1.6453780880521292e+43 1.196718128082872e+43 1642.5874674565341
9304.65 8.5267 1.6445326486909633e+43 1.1962337766518177e+43 1644.099468122293
9306.79 8.74256 1.643687830172483e+43 1.1957496849481636e+43 1645.6125123946176
9308.93 6.19223 1.642843631904203e+43 1.1952658528101036e+43 1647.126600753605
9311.08 8.09361 1.6419961127918531e+43 1.1947800209989217e+43 1648.6488161925997
9313.22 10.3214 1.641153156140754e+43 1.1942967087180662e+43 1650.164999050176
9315.37 9.44145 1.6403068832549704e+43 1.1938113988671899e+43 1651.689319744895
9317.51 7.62924 1.6394651658484145e+43 1.1933286057944982e+43 1653.2075990317749
9319.66 6.79567 1.638620136808272e+43 1.1928438172522546e+43 1654.7340269223946
9321.81 10.2672 1.6377757302467882e+43 1.192359289727034e+43 1656.2615115970168
9323.95 7.38369 1.636935868709362e+43 1.1918772748550183e+43 1657.7829415977753
9326.1 5.65827 1.6360927024298522e+43 1.1913932676616825e+43 1659.3125363825109
9328.25 8.11326 1.6352501568461607e+43 1.1909095209963098e+43 1660.8431894122534
9330.39 8.39235 1.6344121458624803e+43 1.1904282828668905e+43 1662.3677744827592
9332.54 8.21588 1.6335708370096484e+43 1.1899450555584755e+43 1663.9005405388393
9334.69 7.89571 1.6327301470760756e+43 1.1894620882898813e+43 1665.4343663019408
9336.84 8.08736 1.631890075470045e+43 1.1889793808983394e+43 1666.969252260386
9338.99 7.44927 1.6310506216005406e+43 1.188496933221189e+43 1668.5051989026051
9341.14 7.65216 1.6302117848772378e+43 1.1880147450958664e+43 1670.0422067171453
9343.29 9.55621 1.6293735647105102e+43 1.187532816359914e+43 1671.5802761926634
9345.44 6.16667 1.6285359605114196e+43 1.1870511468509706e+43 1673.1194078179283
9347.6 8.44591 1.6276950801573197e+43 1.1865674978934575e+43 1674.6667682595828
9349.75 8.82575 1.6268587089875831e+43 1.1860863475556774e+43 1676.2080305970242
9351.9 7.7545 1.6260229520200956e+43 1.1856054559576855e+43 1677.7503565534723
9354.06 7.56653 1.62518392571374e+43 1.185122588038995e+43 1679.3009276635319
9356.21 7.75693 1.6243493982428568e+43 1.1846422146363709e+43 1680.845387278527
9358.37 7.91205 1.623511605970501e+43 1.1841598669966377e+43 1682.3981029590382
9360.52 8.11121 1.622678305646156e+43 1.183680011139367e+43 1683.9446981994804
9362.68 8.06997 1.6218417450495832e+43 1.183198183125964e+43 1685.4995604269445
9364.83 7.90888 1.621009669527232e+43 1.1827188441648441e+43 1687.0482932606396
9366.99 7.64589 1.62017433825376e+43 1.1822375351259574e+43 1688.6053040124716
9369.14 7.32944 1.6193434851943669e+43 1.1817587124126009e+43 1690.1561764081316
9371.31 7.70855 1.6185055207312666e+43 1.1812756964179336e+43 1691.722558509477
9373.46 8.69995 1.617675890629507e+43 1.1807973905003024e+43 1693.275577407762
9375.62 6.15059 1.6168430138049387e+43 1.1803171186586172e+43 1694.8368961406738
9377.78 6.17463 1.616010749836386e+43 1.1798371060090825e+43 1696.3992943587239
9379.94 9.00025 1.615179098137791e+43 1.1793573523887057e+43 1697.962772559366
9382.1 8.31635 1.614348058123786e+43 1.178877857634597e+43 1699.5273312401662
9384.26 7.34267 1.6135176292096886e+43 1.1783986215839684e+43 1701.0929708988044
9386.42 7.67638 1.6126878108115092e+43 1.177919644074137e+43 1702.6596920330744
9388.58 7.72901 1.6118586023459467e+43 1.1774409249425268e+43 1704.2274951408863
9390.75 7.74207 1.6110261685395128e+43 1.1769602495300528e+43 1705.8036465975256
9392.91 8.01955 1.6101981810090148e+43 1.176482047861853e+43 1707.3736201615163
9395.07 7.96295 1.6093708016626291e+43 1.1760041040839865e+43 1708.9446771957726
9397.23 7.41111 1.6085440299197935e+43 1.1755264180342868e+43 1710.5168181986633
9399.4 7.86575 1.6077140417747095e+43 1.1750467798323545e+43 1712.0973296426573
9401.56 7.64556 1.6068884863062586e+43 1.1745696099441853e+43 1713.6716451025284
9403.73 7.42187 1.6060597188979862e+43 1.1740904899665835e+43 1715.2543420770046
9405.89 7.74049 1.6052353773791112e+43 1.1736138355894901e+43 1716.8308339979528
9408.06 7.90928 1.604407828374823e+43 1.1731352331831663e+43 1718.4157185167496
9410.22 7.69995 1.603584698486174e+43 1.1726590936675148e+43 1719.9943889037963
9412.39 7.65896 1.6027583655585184e+43 1.1721810081802363e+43 1721.5814629816807
9414.56 7.84066 1.6019326411996985e+43 1.1717031815043085e+43 1723.1696351256262
9416.73 7.998 1.6011075248272443e+43 1.1712256134762284e+43 1724.7589058420006
9418.9 8.26694 1.6002830158593678e+43 1.1707483039325956e+43 1726.3492756372923
9421.07 8.63942 1.5994591137149826e+43 1.170271252710128e+43 1727.940745018104
9423.23 8.1075 1.598639610414443e+43 1.1697966562568472e+43 1729.52597293746
9425.4 8.29268 1.5978169173867202e+43 1.1693201199986928e+43 1731.1196379365442
9427.58 7.80835 1.5969910424220072e+43 1.1688416473383136e+43 1732.721755741453
9429.75 7.70283 1.596169561774244e+43 1.168365627769635e+43 1734.3176285327206
9431.92 7.89001 1.5953486850547162e+43 1.1678898657072132e+43 1735.9146034442801
9434.09 7.20463 1.594528411686413e+43 1.1674143609883756e+43 1737.5126809834337
9436.26 7.53484 1.5937087410930017e+43 1.1669391134505554e+43 1739.111861657605
9438.44 8.57605 1.5928858995831634e+43 1.1664619346295775e+43 1740.7195231118926
9440.61 6.85605 1.5920674355843814e+43 1.1659872021498002e+43 1742.3209166682514
9442.78 5.52557 1.5912495726329127e+43 1.1655127263632156e+43 1743.9234148849284
9444.96 6.38886 1.5904285453576674e+43 1.1650363223590392e+43 1745.5344107061542
9447.13 7.18891 1.5896118855438114e+43 1.1645623606535325e+43 1747.1391248637124
9449.31 7.01613 1.5887920657947784e+43 1.1640864727724816e+43 1748.7523478630485
9451.49 7.88679 1.5879728503284882e+43 1.163610843300429e+43 1750.3666877831192
9453.66 7.56495 1.5871579922884942e+43 1.163137652086008e+43 1751.9747322325463
9455.83 7.27198 1.586343731856261e+43 1.1626647165911813e+43 1753.5838843984043
9458.02 8.27746 1.585522572035316e+43 1.162187681345338e+43 1755.2089910545612
9460.19 8.91955 1.584709510605262e+43 1.1617152591583397e+43 1756.820370400281
9462.37 6.40871 1.5838933023686402e+43 1.1612409169111427e+43 1758.4402923846894
9464.55 7.00712 1.5830776949570857e+43 1.1607668320921091e+43 1760.061334379382
9466.73 7.533 1.5822626877958126e+43 1.160293004537886e+43 1761.6834969004933
9468.91 7.85592 1.5814482803107076e+43 1.159819434085222e+43 1763.30678046427
9471.09 7.82438 1.580634471928333e+43 1.1593461205709704e+43 1764.9311855870808
9473.27 7.14904 1.5798212620759293e+43 1.1588730638320927e+43 1766.5567127854072
9475.45 8.87861 1.5790086501814038e+43 1.1584002637056488e+43 1768.1833625758582
9477.64 6.91334 1.5781929122117081e+43 1.1579255529878984e+43 1769.818604911867
9479.82 6.14203 1.577381497255735e+43 1.157453266773186e+43 1771.4475065922916
9482.0 6.72371 1.5765706785427944e+43 1.1569812366819832e+43 1773.0775324177398
9484.18 7.33253 1.5757604555034774e+43 1.1565094625517657e+43 1774.7086829052932
9486.37 7.7604 1.574947115049758e+43 1.1560357818811369e+43 1776.3484486685304
9488.55 7.37346 1.574138084378095e+43 1.155564520358035e+43 1777.9818551969477
9490.74 7.76235 1.5733259406156975e+43 1.1550913543184295e+43 1779.62388839414
9492.93 7.50127 1.5725143957073032e+43 1.1546184459369695e+43 1781.2670586884383
9495.11 7.79647 1.571707150672836e+43 1.1541479526876985e+43 1782.9038557631072
9497.3 8.31984 1.5708967990235207e+43 1.1536755579552879e+43 1784.5492966280285
9499.48 7.64462 1.5700907406641442e+43 1.1532055756844723e+43 1786.1883549458862
9501.67 8.07457 1.5692815799942011e+43 1.1527336939480092e+43 1787.836068472154
9503.86 6.32143 1.5684730153208053e+43 1.1522620690510794e+43 1789.4849217161102
9506.05 6.38844 1.567665046073439e+43 1.1517907008299783e+43 1791.1349152031892
9508.24 7.16415 1.56685767168225e+43 1.1513195891211034e+43 1792.7860494589556
9510.43 7.45753 1.566050891578067e+43 1.1508487337609658e+43 1794.4383250090864
9512.62 7.92169 1.5652447051923822e+43 1.1503781345861775e+43 1796.0917423793842
9514.81 7.44733 1.564439111957358e+43 1.149907791433457e+43 1797.7463020957675
9517.0 7.95007 1.5636341113058225e+43 1.149437704139628e+43 1799.4020046842847
9519.19 6.87773 1.5628297026712782e+43 1.1489678725416248e+43 1801.0588506711003
9521.38 6.25357 1.5620258854878849e+43 1.1484982964764802e+43 1802.7168405824962
9523.58 6.91858 1.5612189928448308e+43 1.1480268333499117e+43 1804.3835535265143
9525.77 7.15377 1.5604163595631274e+43 1.1475577690269727e+43 1806.0438380958317
9527.96 7.63711 1.5596143160364774e+43 1.1470889597478897e+43 1807.705268171721
9530.16 7.36735 1.558809203443339e+43 1.1466182664166579e+43 1809.3754385819525
9532.35 7.65615 1.5580083404244424e+43 1.1461499679005027e+43 1811.0391664880615
9534.55 7.9559 1.5572044125948381e+43 1.1456797873367097e+43 1812.7116462844442
9536.74 7.74112 1.556404727826006e+43 1.1452119989311946e+43 1814.3776741384613
9538.94 7.47341 1.5556019824946016e+43 1.144742330479997e+43 1816.0524654488463
9541.13 7.39636 1.5548034737234575e+43 1.144275051533686e+43 1817.7207953694333
9543.33 7.43921 1.5540019086302532e+43 1.1438058945410995e+43 1819.3979003226514
9545.53 7.29728 1.553200934151974e+43 1.1433369936146226e+43 1821.0761655334554
9547.72 7.26193 1.5524041865000095e+43 1.1428704782162854e+43 1822.7479551553117
9549.93 7.12864 1.5516007547785493e+43 1.1423999593044178e+43 1824.436178867967
9552.12 6.3886 1.5508051801773803e+43 1.1419339528957077e+43 1826.1102811181358
9554.33 5.95659 1.5500029310865557e+43 1.1414639472929802e+43 1827.8008396544883
9556.52 7.22964 1.5492085272920966e+43 1.1409984492224663e+43 1829.4772566647287
9558.73 7.69931 1.548407458569992e+43 1.1405289562719274e+43 1831.170152176501
9560.93 7.58931 1.5476106025972717e+43 1.1400618432243957e+43 1832.8565541774478
9563.13 7.75966 1.5468143327334607e+43 1.1395949849345925e+43 1834.5441207194694
9565.33 8.09095 1.5460186484182867e+43 1.1391283812394528e+43 1836.232852338556
9567.53 8.03769 1.545223549092132e+43 1.138662031976014e+43 1837.9227495708249
9569.74 6.40164 1.5444254240981315e+43 1.1381938189480753e+43 1839.6215022674473
9571.94 6.95714 1.5436314957264922e+43 1.1377279792142426e+43 1841.313737639251
9574.15 7.669 1.5428345458834138e+43 1.1372602777036002e+43 1843.0148401859462
9576.35 7.29172 1.5420417862255744e+43 1.1367949468458555e+43 1844.7094158529922
9578.56 7.56319 1.541246009285167e+43 1.1363277561964503e+43 1846.4128704157597
9580.76 7.86655 1.5404544161056797e+43 1.135862933562126e+43 1848.1097885347424
9582.96 7.37114 1.5396634040087132e+43 1.135398364219556e+43 1849.8078760304797
9585.17 7.30019 1.5388693808936584e+43 1.1349319380560487e+43 1851.5148600091934
9587.38 7.56043 1.5380759430349783e+43 1.1344657671643787e+43 1853.2230251060982
9589.59 7.56134 1.537283089872024e+43 1.1339998513804274e+43 1854.9323718659105
9591.8 7.23958 1.5364908208448207e+43 1.1335341905401962e+43 1856.6429008334617
9594.01 7.17734 1.5356991353940413e+43 1.133068784479784e+43 1858.3546125537196
9596.22 7.45192 1.5349080329610306e+43 1.1326036330354082e+43 1860.0675075717645
9598.42 7.57795 1.5341210886902468e+43 1.1321408390768486e+43 1861.773827752795
9600.64 7.6533 1.5333275749169397e+43 1.1316740933401435e+43 1863.496849682208
9602.85 7.63884 1.532538218191821e+43 1.1312097047622187e+43 1865.2132978654047
9605.06 7.42643 1.5317494422563904e+43 1.130745570146258e+43 1866.9309315279995
9607.27 7.65353 1.53096124655526e+43 1.1302816893290082e+43 1868.6497512157052
9609.49 7.52517 1.5301700679768886e+43 1.1298159648629655e+43 1870.3775430056378
9611.7 7.45288 1.5293830337000474e+43 1.12935259230039e+43 1872.0987417540236
9613.91 7.39973 1.5285965779927735e+43 1.1288894730466892e+43 1873.8211281678923
9616.12 7.43362 1.527810700302294e+43 1.128426606939045e+43 1875.5447027934608
9618.34 7.7079 1.5270218479933586e+43 1.1279619011173975e+43 1877.2772732387684
9620.55 7.72115 1.526237127289969e+43 1.1274995419574632e+43 1879.003231309604
9622.77 8.29086 1.5254494360910526e+43 1.127035345049352e+43 1880.7381970879874
9624.99 7.85861 1.524662325922072e+43 1.1265714029258225e+43 1882.474364066395
9627.2 7.60203 1.5238793378519091e+43 1.126109803534184e+43 1884.2039041185621
9629.42 7.90118 1.5230933854614002e+43 1.125646369340612e+43 1885.9424697430125
9631.64 7.67445 1.5223080124342343e+43 1.125183189439206e+43 1887.6822382282867
9633.85 7.85081 1.5215267520275317e+43 1.124722348347498e+43 1889.4153652142875
9636.07 7.85362 1.5207425334590383e+43 1.1242596753944232e+43 1891.1575356608653
9638.29 7.40706 1.5199588925931778e+43 1.1237972562420825e+43 1892.9009106302144
9640.51 7.48469 1.5191758288768557e+43 1.1233350907266398e+43 1894.6454906773988
9642.73 7.88691 1.51839334175762e+43 1.1228731786843606e+43 1896.3912763576245
9644.95 7.51426 1.5176114306836743e+43 1.1224115199516235e+43 1898.1382682262142
9647.17 7.41063 1.5168300951038727e+43 1.121950114364917e+43 1899.886466838621
9649.39 7.46113 1.5160493344677184e+43 1.1214889617608382e+43 1901.6358727504262
9651.62 7.3376 1.515265635171587e+43 1.1210259864226602e+43 1903.3943748984314
9653.84 7.54286 1.5144860253574579e+43 1.1205653404317744e+43 1905.1462025208448
9656.06 7.76284 1.5137069888368924e+43 1.120104946933221e+43 1906.8992391126744
9658.28 7.35623 1.5129285250619746e+43 1.1196448057640252e+43 1908.6534852300174
9660.51 7.72867 1.5121471307630465e+43 1.1191828457595022e+43 1910.416851627977
9662.73 7.75972 1.5113698134120474e+43 1.1187232098953383e+43 1912.1735239197155
9664.96 7.66307 1.5105895695986368e+43 1.1182617571436578e+43 1913.9393285436681
9667.19 7.75608 1.5098099014924731e+43 1.1178005583415483e+43 1915.706355865113
9669.41 7.99556 1.5090343009488508e+43 1.1173416797761642e+43 1917.4666743422463
9671.64 8.01593 1.508255780026109e+43 1.11688098724247e+43 1919.236143262404
9673.86 7.53136 1.5074813204292181e+43 1.116422612349246e+43 1920.9988935082574
9676.09 7.10003 1.5067039444966134e+43 1.1159624254292652e+43 1922.7708062752258
9678.32 7.46408 1.5059271415222539e+43 1.115502491638271e+43 1924.5439445573782
9680.55 7.48902 1.5051509109572936e+43 1.1150428108121815e+43 1926.3183089196577
9682.78 7.37866 1.5043752522535356e+43 1.1145833827870246e+43 1928.0938999271402
9685.01 7.97223 1.5036001648634272e+43 1.1141242073989383e+43 1929.87071814502
9687.24 6.73063 1.502825648240062e+43 1.1136652844841708e+43 1931.6487641386375
9689.47 7.05814 1.5020517018371732e+43 1.1132066138790772e+43 1933.428038473449
9691.7 7.72676 1.5012783251091418e+43 1.1127481954201253e+43 1935.2085417150522
9693.93 7.64507 1.5005055175109898e+43 1.1122900289438921e+43 1936.990274429165
9696.16 7.51317 1.4997332784983777e+43 1.1118321142870619e+43 1938.7732371816458
9698.4 7.59769 1.4989581483982005e+43 1.111372399552517e+43 1940.5654341779725
9700.63 5.19918 1.4981870474698352e+43 1.1109149891723955e+43 1942.3508642274787
9702.87 7.33948 1.4974130594621843e+43 1.1104557806468751e+43 1944.1455407274905
9705.1 8.28746 1.4966430944386593e+43 1.1099988738885951e+43 1945.933440349175
9707.33 7.64393 1.4958736952837243e+43 1.1095422181333294e+43 1947.7225728455207
9709.57 7.65648 1.4951014150439768e+43 1.1090837671243103e+43 1949.5209701087924
9711.8 8.41642 1.4943331485368183e+43 1.1086276140109658e+43 1951.3125755894512
9714.04 7.57337 1.4935620049351825e+43 1.1081696675699589e+43 1953.1134580705075
9716.28 7.35259 1.4927914301060963e+43 1.1077119737308807e+43 1954.915586801027
9718.52 8.17379 1.4920214235043265e+43 1.1072545323293178e+43 1956.7189623558315
9720.75 8.20899 1.4912554183197745e+43 1.1067993836635133e+43 1958.5155261846057
9722.99 7.10598 1.490486544008857e+43 1.106342445519072e+43 1960.3213915403828
9725.23 6.78747 1.4897182362958428e+43 1.105885759320311e+43 1962.128505443137
